AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
4,106115;3,307237;-0,528;-0,7130048;0;-6,112456E-05;0;1;;;;
4,177069;4,227502;0,7206424;-0,1709127;0,4623056;0,3234201;-0,1806418;0,8056313;;;;
4,957634;4,229095;0,7217662;-0,1691792;0,4673779;0,3282722;-0,1777593;0,8013719;3,307237;-0,528;-0,7130049;0;-6,112456E-05;0;1;;
5,053349;4,158626;0,7373878;-0,1429696;0,5457047;0,58589;-0,2696959;0,53498;4,566107;0,2402455;0,05945158;-0,1185427;0,4910058;0,04096622;0,8620806;;
5,120331;3,957992;0,6441661;0,1288362;0,672165;0,2347753;0,04894459;0,700485;4,565918;0,2407832;0,06028247;-0,1183874;0,4910549;0,0410819;0,8620684;;
5,165576;3,93366;0,6235983;0,12879;0,6922134;0,2078534;0,04447368;0,6896809;4,565533;0,2413793;0,06139123;-0,1182997;0,4910478;0,04119254;0,8620793;;
5,200171;3,920398;0,6173795;0,1322116;0,7058008;0,1949868;0,0600026;0,6783991;4,565516;0,2413774;0,06119907;-0,1182124;0,490919;0,04119291;0,8621645;;
5,232141;3,91423;0,6165056;0,1345813;0,7095559;0,1902316;0,07673341;0,6741323;4,565639;0,2410831;0,06097734;-0,1181643;0,4909853;0,0411846;0,8621337;;
5,253931;3,911819;0,6174325;0,1379416;0,7089356;0,1827283;0,09221739;0,6749198;4,565487;0,2413343;0,06129026;-0,1181171;0,490947;0,0410713;0,8621674;;
5,27532;3,911054;0,6188565;0,1416181;0,7009081;0,1721832;0,1090418;0,6835135;4,565645;0,2410985;0,06076717;-0,1181792;0,4909693;0,04114187;0,8621428;;
5,293277;3,911271;0,6200725;0,1441021;0,6940101;0,1626304;0,1207479;0,6908845;4,565788;0,2409068;0,06028092;-0,1182236;0,4910064;0,04110475;0,8621174;;
5,313269;3,911702;0,6207405;0,1454575;0,6903791;0,1567761;0,1264862;0,6948377;4,565873;0,2408718;0,06033766;-0,118266;0,4910949;0,04106921;0,8620629;;
5,333174;3,912965;0,6220402;0,1473372;0,6834534;0,1428284;0,1361582;0,7028176;4,565719;0,2409662;0,0607419;-0,1182746;0,4910405;0,04113283;0,8620896;;
5,352348;3,915172;0,6239575;0,1494964;0,676038;0,1278941;0,1451179;0,7110251;4,565852;0,2407781;0,06032324;-0,1183357;0,491114;0,04110429;0,8620408;;
5,370558;3,918133;0,6264683;0,1517347;0,6684156;0,1136897;0,1533945;0,718864;4,565863;0,2404415;0,05989146;-0,1183384;0,4910404;0,04113055;0,8620811;;
5,390532;3,91999;0,6280255;0,1528587;0,6643422;0,1066379;0,1571503;0,7228981;4,565977;0,2404721;0,05984855;-0,1183022;0,4911232;0,04105405;0,8620424;;
5,415405;3,924265;0,6314827;0,1553297;0,6555791;0,09291476;0,1634875;0,7313378;4,566078;0,2403391;0,05962646;-0,1185522;0,4912766;0,04115779;0,8619158;;
5,435426;3,929298;0,6352867;0,1579508;0,6458187;0,0804635;0,1684014;0,7403276;4,565875;0,2404318;0,05994213;-0,1185147;0,4911471;0,04117399;0,861994;;
5,455895;3,934958;0,6395158;0,1611917;0,6350946;0,06899053;0,1709044;0,7501247;4,565635;0,2403919;0,06029809;-0,1168163;0,4909534;0,04400729;0,8621961;;
5,476555;3,94079;0,6437666;0,1649122;0,6231614;0,05810568;0,1714069;0,7608635;4,565489;0,2406127;0,06078613;-0,1160696;0,4906842;0,04522915;0,8623871;;
5,496095;3,946914;0,6479427;0,1693481;0,6127079;0,04702052;0,170327;0,7703032;4,564803;0,2410712;0,06273961;-0,1111087;0,4892486;0,05365481;0,8633724;;
5,513861;3,953387;0,6518008;0,173605;0,601969;0,03564107;0,1675932;0,7799203;4,563897;0,2415153;0,06449175;-0,1055598;0,4880379;0,06304933;0,8641186;;
5,531618;3,956635;0,6535764;0,1758189;0,5973083;0,02924103;0,1660291;0,7840933;4,563669;0,2412332;0,06465435;-0,102393;0,4880121;0,06826325;0,8641181;;
5,550618;3,962759;0,6570669;0,1801276;0,5928937;0,01532355;0,1649418;0,7880588;4,563558;0,2411893;0,0647012;-0,101586;0,4876499;0,06974478;0,8642996;;
5,572128;3,968054;0,6601561;0,183435;0,5942775;0,004297674;0,1592431;0,7883257;4,563552;0,2408141;0,06435478;-0,1016646;0,4877614;0,06942455;0,864253;;
5,590285;3,970513;0,6613501;0,1846771;0,5976734;-0,001362175;0,1561189;0,7863916;4,56359;0,2408026;0,06418955;-0,1031451;0,4877907;0,06703064;0,8642502;;
5,609134;3,974401;0,6638172;0,1865718;0,6147068;-0,01177514;0,1508597;0,774105;4,5639;0,2407201;0,06371689;-0,1054199;0,4882233;0,06288856;0,8640428;;
5,627944;3,978351;0,6664962;0,1875494;0,6388945;-0,02468184;0,1414675;0,7557722;4,5642;0,2408386;0,06350613;-0,1070297;0,4884457;0,05999962;0,8639245;;
5,646501;3,981476;0,6702636;0,1879264;0,6650841;-0,03486723;0,1348297;0,7336679;4,564594;0,2408738;0,06287205;-0,1106647;0,4890527;0,05362185;0,8635424;;
5,666078;3,982829;0,6725425;0,1880939;0,6748996;-0,03941387;0,1324448;0,7248556;4,565132;0,2408044;0,06199062;-0,1150481;0,489828;0,04620863;0,8629586;;
5,685114;3,985226;0,6781409;0,1888676;0,6890182;-0,04757452;0,1251997;0,712261;4,565518;0,2408796;0,06141806;-0,1172669;0,4901463;0,04231146;0,8626789;;
5,704223;3,986324;0,6843817;0,1919763;0,7014794;-0,06281635;0,1277301;0,6983309;4,566259;0,2405195;0,05988765;-0,1219618;0,4908882;0,03440847;0,8619573;;
5,724438;3,986876;0,6871864;0,1935488;0,700652;-0,06928116;0,1255922;0,6989375;4,566892;0,2405418;0,05863559;-0,1268325;0,4913881;0,02645253;0,8612501;;
5,743557;3,98744;0,6937877;0,1977012;0,6959671;-0,08727664;0,1295131;0,7008844;4,567526;0,240389;0,05738676;-0,1316216;0,4919757;0,01849798;0,8604031;;
5,762412;3,987297;0,7009619;0,2020798;0,6819263;-0,1060735;0,1343569;0,7111071;4,567908;0,2404949;0,05690694;-0,1339682;0,4922862;0,01468899;0,8599367;;
5,780921;3,986587;0,7090319;0,2070924;0,6622744;-0,1285962;0,141382;0,724477;4,567751;0,2410811;0,05680871;-0,1344668;0,4900022;0,01672788;0,8611253;;
5,801799;3,986101;0,713473;0,2098756;0,6503645;-0,1422781;0,1461151;0,7317332;4,566864;0,2405269;0,0580399;-0,1259898;0,4904083;0,0274706;0,8619001;;
5,822316;3,984609;0,7229602;0,2147319;0,622812;-0,1669234;0,1550731;0,7484612;4,566793;0,2404075;0,05811954;-0,1250664;0,4900786;0,02947833;0,8621558;;
5,841789;3,982456;0,7334534;0,2187331;0,5926176;-0,1893425;0,1616654;0,7660407;4,566677;0,2406442;0,05856133;-0,124264;0,4900157;0,0304643;0,8622732;;
5,861917;3,979844;0,7445327;0,2215881;0,5636743;-0,209561;0,166872;0,7813509;4,566588;0,2406555;0,0589118;-0,1232439;0,4898157;0,03221047;0,8624697;;
5,881235;3,977061;0,7563859;0,2230766;0,537824;-0,2262133;0,1708114;0,7939751;4,566455;0,2405013;0,05903578;-0,1228215;0,4899026;0,03285935;0,8624562;;
5,900487;3,974527;0,7676688;0,2238299;0,512731;-0,2404598;0,1743082;0,8055451;4,566508;0,2403032;0,0589155;-0,1224969;0,4900052;0,0331386;0,8624334;;
5,92169;3,969015;0,7914554;0,2199516;0,4772054;-0,2524112;0,179958;0,822301;4,566676;0,2402731;0,05894554;-0,1232356;0,4900807;0,03209603;0,8623246;;
5,944654;3,966733;0,802731;0,2139463;0,4690584;-0,2504726;0,1810707;0,8273218;4,566919;0,2401278;0,05853391;-0,1240695;0,4902506;0,03071949;0,8621587;;
5,967493;3,965118;0,813351;0,207916;0,4677875;-0,2426952;0,1834157;0,8298389;4,567131;0,2399501;0,05808902;-0,12525;0,4903506;0,02880404;0,8619972;;
5,98798;3,963612;0,8231153;0,2007149;0,4689123;-0,2303307;0,1894116;0,8313798;4,567253;0,2398542;0,05756831;-0,1266916;0,4904812;0,02655595;0,8617843;;
6,01052;3,96197;0,8320754;0,1936314;0,4736661;-0,2157943;0,1939172;0,8315465;4,567202;0,2399212;0,05749738;-0,1280038;0,4907091;0,02415485;0,8615313;;
6,034208;3,960462;0,8403986;0,1860708;0,4810591;-0,2011499;0,1975398;0,8301199;4,567539;0,2402292;0,05726659;-0,129388;0,4908773;0,02200541;0,8612864;;
6,05457;3,959065;0,8476652;0,1785048;0,4880435;-0,1853888;0,2009649;0,8288895;4,567718;0,2402361;0,05704737;-0,1308307;0,491136;0,01975797;0,8609754;;
6,07747;3,957842;0,8538357;0,170627;0,4914062;-0,1706373;0,2063875;0,8287383;4,567667;0,2401881;0,05700445;-0,132063;0,491372;0,01744841;0,8607023;;
6,099181;3,956874;0,8597871;0,1645012;0,490468;-0,1564307;0,2110598;0,8309178;4,567644;0,2402287;0,05712938;-0,1284931;0,4912645;0,02340261;0,8611628;;
6,12144;3,955819;0,8651589;0,1585236;0,4859124;-0,1443802;0,2161863;0,8344502;4,567294;0,2403572;0,05747914;-0,1278436;0,4906945;0,02525646;0,8615319;;
6,143633;3,954766;0,8699471;0,1534675;0,4790689;-0,1325318;0,2199819;0,8393667;4,567054;0,2404047;0,0577749;-0,1272076;0,4905336;0,02643108;0,8616824;;
6,165752;3,954051;0,8742754;0,1486249;0,471476;-0,1251472;0,2226961;0,8440707;4,56703;0,2404283;0,05805862;-0,1265752;0,4904373;0,02727572;0,861804;;
6,188571;3,95339;0,8777741;0,1434534;0,4630877;-0,120409;0,2233027;0,8492275;4,566778;0,2409009;0,05884278;-0,1261999;0,4902942;0,0281154;0,8619134;;
6,210507;3,953049;0,8811461;0,1380181;0,4538459;-0,1186153;0,2233019;0,8544536;4,566771;0,2408098;0,05900383;-0,1260546;0,4903284;0,02823383;0,8619114;;
6,232074;3,952693;0,8844107;0,1332207;0,4454337;-0,1184174;0,2232691;0,8589047;4,566912;0,2403171;0,058249;-0,1264046;0,4902573;0,02810835;0,8619047;;
6,254475;3,952614;0,8875135;0,1287646;0,4359922;-0,1224503;0,222413;0,863394;4,566896;0,2403994;0,05837774;-0,1267984;0,490212;0,02743039;0,8618945;;
6,277564;3,95279;0,8903636;0,1236961;0,4283541;-0,1292505;0,2215033;0,8664546;4,566936;0,2408366;0,05926406;-0,1265742;0,4900537;0,02733874;0,8620204;;
6,299544;3,953411;0,8933175;0,1193204;0,4213277;-0,1380009;0,2211886;0,8686279;4,567467;0,2411316;0,06100714;-0,1281517;0,490995;0,02506061;0,8613205;;
6,32247;3,954654;0,895913;0,1154735;0,4156657;-0,1469654;0,2199808;0,8701907;4,568195;0,2413085;0,0623194;-0,1321216;0,4962022;0,01914996;0,8578815;;
6,344123;3,956049;0,8982599;0,1118093;0,413408;-0,1543714;0,216542;0,8708462;4,567988;0,2408484;0,0639658;-0,1264167;0,5014167;0,02941894;0,8554149;;
6,365482;3,956881;0,9003943;0,1080389;0,4164489;-0,1616223;0,2096284;0,8697728;4,567065;0,2410711;0,06550276;-0,1144348;0,4988418;0,04920386;0,857695;;
6,38844;3,957551;0,9024508;0,1041372;0,4259624;-0,170107;0,2017828;0,8653921;4,566128;0,2411914;0,06791937;-0,1042021;0,4936018;0,06498895;0,8609738;;
6,410883;3,957858;0,9033245;0,1022503;0,4374768;-0,1719813;0,1972081;0,8603172;4,565866;0,2445472;0,0665586;-0,1003537;0,494167;0,07282721;0,8604792;;
6,433934;3,958514;0,9056836;0,09904313;0,4526072;-0,1747901;0,1913458;0,8532186;4,563371;0,2435111;0,06196582;-0,1207077;0,4967084;0,03798915;0,8586427;;
6,455893;3,958734;0,9069403;0,09760499;0,4611139;-0,1757953;0,189981;0,8487505;4,564316;0,2486585;0,06029034;-0,1296689;0,4984323;0,02218287;0,8568892;;
6,478799;3,958901;0,9099354;0,09485269;0,4792708;-0,1765482;0,1870594;0,83913;4,566748;0,2465774;0,05748963;-0,1434159;0,499943;0,001041315;0,8541006;;
6,500525;3,958581;0,913157;0,09301353;0,4963667;-0,177168;0,1846318;0,8295437;4,567968;0,2449082;0,05830479;-0,1440697;0,502185;-0,002751999;0,8526704;;
6,522163;3,957526;0,9167608;0,09182549;0,5116457;-0,1777437;0,1843103;0,820156;4,566658;0,2458053;0,05922604;-0,1449486;0,5086983;-0,002572343;0,8486515;;
6,543512;3,955831;0,9206413;0,09206867;0,5232239;-0,1792877;0,1857425;0,812153;4,567214;0,2440531;0,06478047;-0,1413005;0,5163611;0,001372427;0,8446323;;
6,564167;3,95311;0,9247226;0,09201455;0,5316794;-0,1811904;0,1878579;0,8057274;4,567043;0,2436363;0,06589365;-0,1358636;0,5161169;0,01006009;0,8456141;;
6,586304;3,949968;0,9286557;0,09261978;0,5360256;-0,1854008;0,1901546;0,801339;4,566516;0,2438904;0,06874347;-0,1265635;0,5130998;0,02545936;0,8485648;;
6,607524;3,946167;0,9323593;0,09353471;0,53735;-0,1920331;0,1909293;0,7987018;4,566918;0,2441413;0,07037854;-0,1098532;0,4953612;0,0528756;0,8600894;;
6,627997;3,941611;0,9360071;0,09417105;0,5357293;-0,2004052;0,1934071;0,7971359;4,565785;0,2427475;0,0712055;-0,1094558;0,4921053;0,05330074;0,8619808;;
6,647828;3,936139;0,9395319;0,09420407;0,5302035;-0,2088623;0,1941952;0,7984669;4,565986;0,2425103;0,07045543;-0,1108348;0,4938636;0,05231086;0,8608589;;
6,670022;3,933001;0,9412843;0,09407592;0,5256367;-0,2137425;0,1948147;0,8000423;4,565532;0,2425795;0,06900001;-0,114644;0,4980466;0,04696549;0,8582545;;
6,689913;3,926186;0,9444355;0,09352374;0,5157944;-0,2221149;0,1955202;0,8039858;4,564183;0,2426811;0,06997871;-0,1085957;0,497775;0,05791736;0,8585294;;
6,710496;3,918545;0,9473716;0,09274149;0,5045431;-0,2302907;0,1945253;0,8090504;4,561645;0,2430636;0,07152236;-0,08644302;0,4975201;0,09793358;0,8575608;;
6,730221;3,910467;0,9498175;0,09119081;0,4934462;-0,2383462;0,1920276;0,8141422;4,561457;0,2433328;0,07078242;-0,08945911;0,5005712;0,09137879;0,8561983;;
6,749877;3,9023;0,9523853;0,08947623;0,4830305;-0,245684;0,189745;0,8187293;4,560389;0,2435389;0,07121468;-0,07457768;0,500089;0,1193582;0,8544606;;
6,772498;3,893698;0,9549156;0,08705676;0,4724541;-0,2493397;0,1874972;0,8242947;4,561038;0,2420892;0,07130671;-0,07777919;0,4971278;0,112826;0,8567876;;
6,790389;3,884888;0,9575223;0,08429468;0,4626164;-0,2525699;0,1861431;0,8291835;4,5615;0,2417499;0,07046556;-0,08248624;0,4976408;0,1047052;0,8570802;;
6,809034;3,880378;0,9587691;0,08281672;0,45806;-0,2544039;0,1852518;0,8313492;4,562561;0,2413949;0,06848049;-0,08950951;0,4992279;0,09190793;0,8569204;;
6,828819;3,871105;0,9612352;0,07967532;0,449273;-0,257599;0,1832897;0,8355846;4,563156;0,2408547;0,06727576;-0,09228461;0,5001249;0,08677205;0,8566384;;
6,846309;3,86086;0,9636371;0,07543969;0,4400969;-0,2579502;0,182363;0,8405476;4,564371;0,2399705;0,06453586;-0,09882157;0,5017111;0,07486154;0,8561052;;
6,865544;3,855571;0,9648486;0,07338011;0,4353099;-0,2581419;0,1815292;0,843158;4,565483;0,2395668;0,06217527;-0,1056524;0,5033733;0,06246499;0,8553075;;
6,8905;3,844391;0,9670962;0,06892729;0,4251823;-0,2598567;0,1784351;0,848443;4,566799;0,2390323;0,05932343;-0,1135177;0,5051194;0,04863253;0,8541681;;
6,91082;3,827918;0,9700102;0,06202316;0,4111817;-0,2633594;0,172029;0,8555568;4,567322;0,238933;0,05844975;-0,1173473;0,5058739;0,04191114;0,8535602;;
6,929609;3,816341;0,9716413;0,05686307;0,4022104;-0,2636352;0,1640099;0,8612921;4,568291;0,2388812;0,05629051;-0,1255752;0,5073283;0,02804487;0,852093;;
6,94769;3,804734;0,9733583;0,05194438;0,3928465;-0,2643088;0,1539963;0,8672358;4,569265;0,2388927;0,05440569;-0,1333918;0,5085407;0,01474823;0,850515;;
6,967457;3,793926;0,9749945;0,04733801;0,3848671;-0,2662039;0,1444947;0,8718567;4,568384;0,2410179;0,05508733;-0,1332006;0,5043408;0,02153822;0,8528975;;
6,987818;3,783983;0,9766885;0,04291916;0,3765929;-0,2684077;0,1353829;0,8762459;4,56595;0,2398192;0,05606508;-0,1224873;0,5049976;0,03494515;0,8536705;;
7,009674;3,774617;0,9789294;0,03918028;0,366805;-0,2696468;0,1279994;0,8811135;4,56567;0,2421914;0,0557822;-0,1231633;0,5046332;0,03417412;0,85382;;
7,031491;3,765717;0,9818494;0,03629923;0,3593297;-0,2737169;0,1281602;0,8829135;4,566092;0,2417337;0,05638897;-0,1224474;0,5044958;0,03431045;0,8539985;;
7,054305;3,756577;0,9859041;0,03507996;0,3738384;-0,2831686;0,141643;0,8717785;4,56672;0,2406264;0,05632555;-0,122147;0,5044625;0,03405716;0,8540714;;
7,076269;3,747531;0,9907197;0,0347811;0,3853137;-0,2930758;0,1526241;0,861595;4,567357;0,2397891;0,05627584;-0,1222078;0,5046101;0,03345094;0,8539996;;
7,098516;3,737921;0,9949654;0,03451777;0,3758428;-0,2957738;0,1526549;0,8648449;4,567914;0,2393556;0,05689859;-0,1226302;0,5047247;0,03303581;0,8538874;;
7,120539;3,72944;0,9990512;0,03454924;0,3566842;-0,2968503;0,1468249;0,8735553;4,567789;0,2398162;0,05764699;-0,1231409;0,504781;0,03213025;0,8538151;;
7,143012;3,722787;1,0015;0,03369081;0,3316921;-0,2964981;0,1317481;0,8858395;4,567785;0,2399734;0,05771887;-0,1239447;0,5051295;0,03128483;0,8535241;;
7,164924;3,716936;1,003873;0,0323261;0,3061667;-0,2935577;0,1236764;0,8971009;4,567608;0,2401677;0,05794191;-0,1247238;0,5053189;0,03005862;0,8533425;;
7,186829;3,712352;1,005125;0,03036237;0,2859901;-0,2912745;0,1155341;0,90555;4,56774;0,2406638;0,05809188;-0,1254323;0,5052561;0,02934181;0,8533008;;
7,209881;3,707968;1,006412;0,02614427;0,2974878;-0,2838492;0,115504;0,9042067;4,567894;0,2405604;0,05787027;-0,1261626;0,5051937;0,02843913;0,8532606;;
7,231784;3,702783;1,006675;0,02238631;0,3236647;-0,2696744;0,1163423;0,899434;4,567859;0,2402806;0,05766749;-0,12402;0,5047524;0,03246117;0,8536923;;
