AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
2,645049;3,915;-0,528;-1,549;0;0,7964402;0;0,6047174;;;;
2,732863;1,364163;0,0009400807;-1,292643;0,3610036;0,4615768;-0,05407509;-0,8085167;;;;
3,37996;1,362072;0,003630992;-1,292688;0,3570787;0,4708951;-0,07136755;-0,8035293;;;3,915;-0,528;-1,549;0;0,7964402;0;0,6047174
3,464286;1,544552;0,3178574;-1,079491;0,1996686;0,5046828;-0,3729962;-0,7525302;;;1,808815;0,6570281;-0,936157;-0,165884;0,8439511;0,4269805;-0,2791361
3,538385;1,908124;0,4226118;-0,9414868;-0,03249761;0,3601674;-0,5938993;-0,7186843;;;1,858491;0,6585176;-0,9319129;-0,1897936;0,8074023;0,4962942;-0,2564606
3,587868;1,939657;0,4163941;-0,9601376;-0,06820099;0,3270257;-0,5321224;-0,7779772;;;1,891612;0,6643503;-0,9314556;-0,1521211;0,7844325;0,5295376;-0,2848066
3,623621;1,962193;0,4270832;-0,9664767;-0,05787022;0,3094066;-0,5240234;-0,7914026;;;1,918685;0,6809895;-0,9254577;-0,08486615;0,7523531;0,5749606;-0,310134
3,648751;1,975902;0,4406134;-0,9657835;-0,04427987;0,3066595;-0,5294288;-0,7897497;;;1,930773;0,6912783;-0,9162009;-0,07314943;0,7172952;0,6084689;-0,3315154
3,671038;1,986014;0,4513568;-0,9657243;-0,03771478;0,3044088;-0,5334237;-0,7882715;;;1,938626;0,697997;-0,9101777;-0,07283616;0,6973653;0,6253396;-0,3425302
3,694668;1,992303;0,4590023;-0,9662327;-0,0369076;0,3079181;-0,5311675;-0,7884703;;;1,946796;0,7057023;-0,9060032;-0,06564531;0,6822983;0,6400713;-0,3470857
3,718189;1,998134;0,4670748;-0,9673345;-0,04196268;0,3145381;-0,5250774;-0,7896827;;;1,958711;0,7128408;-0,9001046;-0,05486268;0,6723069;0,6515012;-0,3471884
3,739291;2,003406;0,4759949;-0,969615;-0,05412482;0,3201138;-0,5173672;-0,7917884;;;1,968188;0,72154;-0,8972907;-0,0484364;0,6677929;0,6596633;-0,3413958
3,759236;2,010607;0,4921597;-0,9754553;-0,07890664;0,3188942;-0,4931687;-0,8055215;;;1,978186;0,7307689;-0,8946478;-0,04069874;0,6617396;0,6657479;-0,3423801
3,780201;2,013105;0,4981756;-0,9776772;-0,0876786;0,3174793;-0,4839624;-0,8107404;;;1,992341;0,7379959;-0,8840235;-0,05520129;0,6427848;0,6845367;-0,3393967
3,800486;2,01795;0,5122707;-0,9829049;-0,1060061;0,3126409;-0,4630201;-0,8225757;;;1,997965;0,7497251;-0,8841641;-0,0653595;0,6274385;0,6992907;-0,3362166
3,818312;2,023575;0,5274357;-0,9871782;-0,1221536;0,3093207;-0,4434425;-0,8323209;;;2,011672;0,7599224;-0,8781803;-0,07053575;0,6132058;0,7142398;-0,3299467
3,837245;2,029874;0,5432671;-0,9907026;-0,1340648;0,3092127;-0,4250742;-0,8400751;;;2,01943;0,7670091;-0,8765367;-0,06469262;0,6084247;0,7214336;-0,3242959
3,855905;2,03337;0,5513494;-0,9920208;-0,1392504;0,3108273;-0,4164045;-0,8429728;;;2,037797;0,7796407;-0,8703793;-0,04637206;0,5987087;0,7349207;-0,3151016
3,876659;2,041018;0,5682708;-0,9939642;-0,1452459;0,3186258;-0,4004485;-0,8467717;;;2,054543;0,7937739;-0,8668942;-0,02857605;0,5887995;0,7491678;-0,3020698
3,896073;2,049269;0,5853857;-0,9950869;-0,1446355;0,3285441;-0,3871852;-0,8492509;;;2,071684;0,8089467;-0,863027;-0,01537862;0,5797375;0,7612875;-0,290016
3,914749;2,057821;0,6026658;-0,9961541;-0,1380686;0,3392571;-0,37506;-0,8515702;;;2,079122;0,8163584;-0,8613791;-0,01263186;0,5743788;0,768036;-0,2829316
3,93224;2,066777;0,6200615;-0,997509;-0,1285489;0,3519125;-0,3628869;-0,8531975;;;2,09378;0,8307725;-0,8580203;-0,01128104;0,5619298;0,7826599;-0,2674906
3,9515;2,071627;0,6287149;-0,9982395;-0,1236412;0,3588957;-0,3565325;-0,8536929;;;2,109107;0,845147;-0,8552628;-0,006925642;0,5487869;0,7970031;-0,2521331
3,973444;2,081595;0,6463281;-1,000646;-0,1136358;0,3756872;-0,3447577;-0,8526947;;;2,117242;0,8524494;-0,8538353;-0,003394037;0,5435442;0,8029069;-0,2447218
3,99251;2,091866;0,6643099;-1,002942;-0,1055149;0,3930265;-0,3322954;-0,8508682;;;2,130687;0,8681175;-0,8536973;0,005884767;0,5357853;0,8121741;-0,2308093
4,011837;2,101783;0,6836343;-1,008321;-0,09950146;0,4093823;-0,3205886;-0,8483682;;;2,144784;0,8835986;-0,8532426;0,008955508;0,5302998;0,8206685;-0,2126154
4,031203;2,107463;0,6930985;-1,010684;-0,09775247;0,4175168;-0,3146113;-0,8468435;;;2,157919;0,8987843;-0,8537204;0,004309654;0,5259283;0,8283738;-0,1928154
4,050458;2,118465;0,7130634;-1,016498;-0,09704431;0,4353423;-0,3010635;-0,8428645;;;2,171014;0,9143529;-0,8540974;0,004728854;0,5206943;0,8355372;-0,1753077
4,068429;2,129704;0,7334026;-1,022367;-0,09847868;0,4563511;-0,2862884;-0,8367106;;;2,178629;0,9222723;-0,8541826;0,01228362;0,5171877;0,8379964;-0,1735747
4,087328;2,135141;0,7435532;-1,025398;-0,09877604;0,4665155;-0,2800385;-0,8331777;;;2,191575;0,937571;-0,8547604;0,020138;0,5096798;0,8446768;-0,1623028
4,108749;2,146299;0,7635597;-1,031137;-0,09902637;0,4868227;-0,2690515;-0,8251114;;;2,20353;0,9523016;-0,8544507;0,02194759;0,5025417;0,8520205;-0,1450215
4,127399;2,157534;0,782869;-1,03692;-0,09827244;0,5056605;-0,2574166;-0,8175493;;;2,213878;0,9663485;-0,8535042;0,01640469;0,490783;0,8616802;-0,1279468
4,147234;2,169143;0,8019973;-1,041799;-0,09803075;0,521773;-0,2449811;-0,8112504;;;2,218962;0,9731283;-0,8527963;0,01202577;0,4846706;0,8661348;-0,1214925
4,166216;2,175332;0,811466;-1,043839;-0,0983964;0,5296791;-0,2382323;-0,8080865;;;2,226915;0,9860033;-0,8507926;-0,009960532;0,4724355;0,8752176;-0,1034394
4,186429;2,187459;0,8299204;-1,048006;-0,1014465;0,541505;-0,2253534;-0,8035527;;;2,235888;0,9983869;-0,8486656;-0,02684668;0,4609641;0,8829029;-0,08528817
4,205804;2,200197;0,8472272;-1,050742;-0,1020729;0,5556559;-0,2126288;-0,7972558;;;2,239948;1,004112;-0,8481026;-0,03383866;0,4550179;0,8866273;-0,07553743
4,224166;2,211624;0,862496;-1,052659;-0,0987327;0,5705023;-0,2032033;-0,7896122;;;2,250761;1,015241;-0,8473119;-0,03234372;0,4440044;0,8927677;-0,0691375
4,242329;2,217977;0,8697129;-1,052724;-0,09904998;0,5753769;-0,1975215;-0,7874744;;;2,262719;1,027229;-0,8466613;-0,02928418;0,4445805;0,8935575;-0,05518766
4,260153;2,234708;0,8917218;-1,054463;-0,09710658;0,5848687;-0,1772981;-0,7855344;;;2,268217;1,03265;-0,8464481;-0,03238699;0,4443433;0,8939037;-0,04946038
4,288284;2,256444;0,9182409;-1,056209;-0,09502138;0,5889177;-0,1412431;-0,7900615;;;2,294534;1,050576;-0,8430496;-0,03604159;0,4275331;0,9031636;-0,01456524
4,309994;2,267816;0,9292907;-1,056124;-0,08417064;0,5918982;-0,113678;-0,7935044;;;2,310494;1,058203;-0,8409828;-0,02946088;0,4172657;0,9082834;0,006542012
4,331948;2,280194;0,940289;-1,053289;-0,0690304;0,6022241;-0,08506639;-0,7907748;;;2,327162;1,0659;-0,8393197;-0,02597865;0,4162745;0,908545;0,02422045
4,354742;2,294149;0,9506792;-1,050495;-0,05246071;0,61136;-0,06516126;-0,7869187;;;2,344496;1,075247;-0,8370404;-0,01670384;0,4241396;0,9047267;0,03600302
4,377785;2,310397;0,9590704;-1,046953;-0,03818156;0,6156002;-0,05270062;-0,7853669;;;2,364794;1,082294;-0,8325324;-0,005316436;0,4260053;0,9023643;0,06503858
4,398321;2,32795;0,9665445;-1,042207;-0,0263379;0,6222014;-0,04671453;-0,7810183;;;2,383147;1,086605;-0,8278497;0,002062678;0,4137549;0,9066956;0,08188921
4,421625;2,346159;0,9721998;-1,038135;-0,01790333;0,6282718;-0,04955089;-0,7762079;;;2,401255;1,092206;-0,8215135;0,01024997;0,4073414;0,9080606;0,09692332
4,443682;2,365091;0,9764107;-1,032763;-0,01028991;0,6357777;-0,05736026;-0,7696692;;;2,416621;1,098763;-0,8165337;0,004724324;0,4093557;0,906636;0,1020629
4,471387;2,382369;0,9802314;-1,028348;-0,006887496;0,6390529;-0,06283984;-0,7665607;;;2,430048;1,104836;-0,8118819;-0,01113209;0,410912;0,9043326;0,1149347
4,489491;2,398279;0,9840363;-1,024219;-0,005830666;0,6429496;-0,05942936;-0,7635772;;;2,443874;1,109373;-0,8067946;-0,02006051;0,4096705;0,9032305;0,1262628
4,510041;2,414229;0,9868375;-1,018839;-0,008952482;0,6500743;-0,05576885;-0,7577685;;;2,45843;1,113126;-0,8018883;-0,01695159;0,4108492;0,9037151;0,119225
4,53247;2,431253;0,988356;-1,013645;-0,01403612;0,6559905;-0,06237875;-0,7520561;;;2,471802;1,116364;-0,7975419;-0,01918787;0,4155474;0,9020085;0,1154676
4,55528;2,448284;0,9895993;-1,008518;-0,02144144;0,6636313;-0,07339662;-0,7441416;;;2,484787;1,118428;-0,7915268;-0,02127421;0,4116785;0,9034672;0,1175389
4,57965;2,463983;0,9903284;-1,003619;-0,02598381;0,6737877;-0,08451381;-0,7336161;;;2,495944;1,11903;-0,7840022;-0,02351335;0,4022266;0,9077185;0,1170813
4,599782;2,479355;0,991336;-0,9983947;-0,03396729;0,6827429;-0,09200151;-0,7240471;;;2,503068;1,1216;-0,777205;-0,05007112;0,3995511;0,9049143;0,1377752
4,620886;2,495004;0,9926854;-0,9923294;-0,0366571;0,6958952;-0,09347151;-0,7110902;;;2,508975;1,123842;-0,7706943;-0,07240793;0,4005344;0,9039116;0,1314279
4,644307;2,509422;0,9922808;-0,9864028;-0,03456969;0,7123465;-0,09096206;-0,6950493;;;2,515589;1,124431;-0,7640507;-0,08746326;0,3986405;0,9056081;0,1153687
4,665309;2,522627;0,9915727;-0,981582;-0,0304709;0,7278903;-0,09159359;-0,6788653;;;2,520805;1,123834;-0,7589107;-0,1079597;0,3926422;0,9056314;0,1183575
4,688134;2,535419;0,9903563;-0,9773481;-0,02502786;0,7410353;-0,09573308;-0,6641351;;;2,527746;1,122821;-0,7534606;-0,1176387;0,3832306;0,9084451;0,1184189
4,710589;2,548558;0,989168;-0,9732084;-0,01919539;0,7521448;-0,1015166;-0,6508489;;;2,535553;1,121068;-0,7486062;-0,1204925;0,3738632;0,9123703;0,115275
4,733176;2,558344;0,9883939;-0,9710844;-0,01318586;0,7597417;-0,1009788;-0,6422009;;;2,54236;1,121008;-0,7450696;-0,1313881;0,3692133;0,9119725;0,1213462
4,755029;2,566062;0,9902316;-0,9699287;-0,01621716;0,7573264;-0,08882603;-0,6467642;;;2,549492;1,122567;-0,7428559;-0,1491484;0,3775035;0,9038733;0,1351266
4,777745;2,563349;0,9926001;-0,9739246;-0,02481787;0,7372283;-0,06920059;-0,6716322;;;2,557005;1,122654;-0,7427754;-0,1679855;0,3815618;0,8974067;0,1444051
4,799045;2,571165;0,9941428;-0,9715629;-0,02956891;0,7309535;-0,06711827;-0,6784747;;;2,57;1,120926;-0,7412462;-0,1610852;0,3758584;0,9027608;0,1334361
4,819058;2,574882;0,9945096;-0,9708965;-0,02187576;0,7319041;-0,06247041;-0,6781853;;;2,584947;1,119773;-0,7353262;-0,1264935;0,3714241;0,9095067;0,1372629
4,837875;2,582174;0,9956754;-0,9696393;-0,01296129;0,7300001;-0,05163437;-0,6813706;;;2,600448;1,119289;-0,732269;-0,1111952;0,3640392;0,908093;0,1745804
4,857162;2,590727;0,9956967;-0,9668781;0,001054525;0,7312539;-0,04033699;-0,6809109;;;2,606462;1,118345;-0,7315615;-0,1043324;0,361546;0,9084588;0,1819397
4,876618;2,595615;0,9954925;-0,9661657;0,007556035;0,7308022;-0,03410615;-0,6816949;;;2,618423;1,117081;-0,7300436;-0,1017653;0,358833;0,904366;0,2073762
4,894463;2,603961;0,9951054;-0,9653734;0,02282744;0,7312701;-0,02012224;-0,681409;;;2,628687;1,11674;-0,7288504;-0,1081854;0,3611203;0,8947856;0,2392629
4,913209;2,61004;0,9946512;-0,9645036;0,04182835;0,7329255;0,0007767137;-0,6790215;;;2,63359;1,116653;-0,7286795;-0,1105257;0,36253;0,8894412;0,2554417
4,931664;2,612029;0,9948457;-0,963465;0,0563334;0,7354115;0,00571686;-0,675251;;;2,641729;1,116514;-0,7263746;-0,08798963;0,3699274;0,8858873;0,2657358
4,949745;2,614976;0,9943033;-0,9625925;0,06112818;0,742169;0,0187417;-0,6671561;;;2,650825;1,115595;-0,7249513;-0,06153274;0,3733267;0,8844506;0,2731083
4,968448;2,619584;0,9948434;-0,9633384;0,04475477;0,7473766;0,00790496;-0,6628444;;;2,652499;1,115518;-0,7261615;-0,05836943;0,3745206;0,8817753;0,2807131
4,988466;2,623513;0,994033;-0,9637423;0,03729113;0,7450558;0,004708976;-0,6659423;;;2,6571;1,115006;-0,72698;-0,0680292;0,3770838;0,8768426;0,2903908
5,006849;2,625978;0,9907995;-0,9650295;0,04178184;0,7446395;0,0006963704;-0,6661576;;;2,657115;1,114908;-0,7287662;-0,08269659;0,3808715;0,8707023;0,2999597
5,026242;2,628673;0,9882418;-0,9664816;0,04221357;0,7463777;0,0008809548;-0,6641819;;;2,656709;1,11451;-0,730292;-0,0868023;0,3842461;0,8723857;0,2894191
5,045931;2,631502;0,9856275;-0,9692779;0,04299873;0,7473825;0,001015386;-0,6630005;;;2,655668;1,11335;-0,7328337;-0,1154436;0,392288;0,8659622;0,2879106
5,064839;2,633143;0,9838789;-0,9701557;0,04161979;0,7481783;0,001611592;-0,6621892;;;2,653237;1,112603;-0,7358789;-0,1599939;0,3988592;0,8491093;0,3071266
