AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
2.23595;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
2.301491;0.6065332;0.6246256;-2.120677;-0.3662823;0.6884159;0.3713571;0.5039988;;;;
3.090186;0.6065238;0.6245764;-2.120767;-0.3662031;0.6885992;0.3713275;0.5038279;;;0.53;0.212;-1.188;0;0.7964417;0;0.6047153
3.232613;0.6069088;0.6240027;-2.122372;-0.3641763;0.6907026;0.3690757;0.5040722;;;0.8531683;0.2677623;-2.53143;0.02260289;0.7275832;0.184726;0.6602939
3.335586;0.6067687;0.623693;-2.123417;-0.3644786;0.6919194;0.3693578;0.5019739;;;0.8534021;0.2679024;-2.530935;0.02256593;0.7278419;0.1845499;0.6600595
3.413572;0.6061497;0.6238629;-2.124065;-0.3655201;0.6920159;0.3689733;0.501366;;;0.8526673;0.2673638;-2.532683;0.02254526;0.728201;0.1844878;0.6596813
3.475922;0.6065004;0.6237627;-2.123288;-0.3640082;0.6920611;0.3698834;0.5017329;;;0.8527297;0.267745;-2.532177;0.02344114;0.7283797;0.1846904;0.659396
3.519948;0.6070219;0.6239144;-2.122971;-0.3637465;0.6918363;0.369265;0.5026873;;;0.8526686;0.2672478;-2.532386;0.02355988;0.7285614;0.1845458;0.6592315
3.566358;0.6071543;0.6239537;-2.122711;-0.3640015;0.6918079;0.3687833;0.5028954;;;0.8529386;0.2677116;-2.532286;0.02352924;0.7288063;0.1845162;0.6589701
3.609151;0.6072736;0.6238647;-2.12226;-0.3649786;0.6912247;0.3681559;0.5034486;;;0.8525991;0.2681983;-2.532206;0.02348628;0.7290815;0.1843581;0.6587115
3.642355;0.6072587;0.6239702;-2.122161;-0.3653949;0.6912097;0.3678864;0.503364;;;0.8527591;0.2684801;-2.532125;0.02336554;0.728957;0.1842488;0.658884
3.673995;0.6073158;0.6240069;-2.12206;-0.3652944;0.691125;0.3677493;0.5036534;;;0.8525321;0.2675977;-2.533201;0.02235305;0.7291281;0.1834427;0.6589549
3.703942;0.6073362;0.6240289;-2.122003;-0.365242;0.6911168;0.367403;0.5039554;;;0.852378;0.2676967;-2.533216;0.02237035;0.7291087;0.183249;0.6590297
3.738951;0.6072295;0.624018;-2.122272;-0.3655223;0.6910669;0.3672327;0.5039449;;;0.8522777;0.2675134;-2.533415;0.02235293;0.7290441;0.1832478;0.659102
3.770377;0.6065657;0.6240635;-2.122888;-0.3655255;0.6907867;0.3671687;0.504373;;;0.8522497;0.2674488;-2.533525;0.02232891;0.7291028;0.1832498;0.6590372
