AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
4.204367;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
4.865255;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
4.936942;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.002062;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.040391;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.071184;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.102681;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.124217;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.144859;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.167707;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.18664;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.213762;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.242568;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.264609;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.289548;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.315274;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.341251;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.363029;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.388374;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.411007;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.442444;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.464721;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.488635;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.512268;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.542262;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.564526;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.589574;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.621761;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.644104;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.668883;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.691794;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.723173;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.749053;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.772459;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.802314;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.824211;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.847795;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.872265;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
5.901599;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
