AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
2.336568;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
2.424714;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.101155;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.170468;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.215618;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.237828;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.269264;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.296886;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.318533;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.347414;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.366562;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.388688;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.405685;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.429178;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.453218;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.484936;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.504549;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.533062;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.557849;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.581366;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.605248;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.633244;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.658856;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.681262;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.70947;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.732333;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.7569;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.786954;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.808875;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.828342;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.852227;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.876792;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.899961;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.928591;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.952941;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.977803;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.999979;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.024268;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.048401;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.072874;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.10236;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.124776;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.148355;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.172573;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.201454;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.225166;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.252697;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.283051;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.304176;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.328037;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.352944;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.381056;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.404408;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.43315;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.457059;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.484438;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.508598;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.537921;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.560594;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.584738;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.613533;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.636833;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.660885;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.689106;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.718684;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.741296;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.764056;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.793238;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.81699;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.844284;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.868828;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.897822;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.920401;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.948064;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.972008;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.000946;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.023787;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.048035;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.077226;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.100772;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.124169;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.152023;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.177382;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
5.204404;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
