AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
3.333991;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.424481;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.217;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.308074;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.363805;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.40261;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.438635;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.474833;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.506958;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.527968;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.559996;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.586273;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.609148;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.641446;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.665423;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.688856;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.723138;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.749135;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.781097;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.807971;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.839694;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.864874;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.891533;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.925979;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.948485;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.981915;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.006214;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.032042;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.064934;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.090297;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.131211;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.168124;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.201792;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.23202;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.263342;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.285777;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.310637;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.33378;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.356257;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.38103;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.405963;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.431522;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.452679;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.472922;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.498152;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.523139;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.545494;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.573083;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.593935;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
