AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
3.229611;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
3.322309;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.201662;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.268134;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.301661;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.329917;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.352274;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.376009;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.395484;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.415152;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.435894;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.466895;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.490492;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.512023;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.533877;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.555316;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.577349;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.595874;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.616306;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.640059;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.662537;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.684597;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.708173;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.727412;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.747997;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.766992;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.786518;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.807303;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.826273;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.847032;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.8675;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.886854;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.906886;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.925846;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.945889;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.970751;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
4.990067;3.915;-0.528;-1.549;0;0.7964402;0;0.6047174;;;;
