AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
9.020879;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.111896;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.178499;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.233401;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.277499;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.306054;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.332551;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.351838;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.381924;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.405466;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.428901;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.452206;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.483022;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.504969;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.526774;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.550372;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.571891;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.594344;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.612568;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.632165;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.653859;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.67191;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.692621;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.715245;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.735764;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.756057;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.776243;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.795696;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.816466;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.8408;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.8646;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.883464;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.903893;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.923554;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.943312;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.963335;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
9.982726;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.00837;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.02701;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.04748;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.06588;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.08689;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.10557;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.12706;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.14623;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.16567;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.18613;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.20325;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.22314;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.24269;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.26187;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.29261;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.33201;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.36228;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.39429;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.42674;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.46179;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.49586;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.52819;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.55783;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.58638;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.61475;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
10.64418;0.53;0.212;-1.188;0;0.7964417;0;0.6047153;;;;
