AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
3.059203;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.141974;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.864329;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.92792;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.97481;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.996434;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.013862;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.035943;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.055391;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.075814;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.096513;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.117248;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.135029;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.157493;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.176447;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.190941;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.20771;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.224443;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.241158;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.258744;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.27371;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.293064;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.310358;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.326965;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.344004;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.362752;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.383469;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.404482;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.424175;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.453358;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.47679;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.495805;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.515196;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.53185;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.551379;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.570871;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.592155;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.610867;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.630509;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.647171;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.664403;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.682967;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.703422;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.720224;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.738969;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.754251;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.774071;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.792087;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.810749;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.831178;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.847882;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.866622;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.884032;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.90227;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.919143;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.934781;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
