AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
2.42801;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
2.510442;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.249787;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.321518;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.374207;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.404104;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.433639;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.456401;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.501504;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.521075;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.539;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.555489;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.575326;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.594484;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.61714;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.673846;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.698413;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.728869;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.750661;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.771039;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.799298;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.825075;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.846689;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.866543;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.886594;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.906607;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.927671;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.959344;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
3.984199;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.002319;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.02248;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.042682;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.062886;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.083428;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.115326;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.140091;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.158256;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.178927;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.198729;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.219502;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.247731;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.287927;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.310155;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.33158;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.355868;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.374951;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.394939;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.43341;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.455875;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.478928;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.498387;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.518374;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.538539;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.564786;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.608093;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.626834;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.652197;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.670449;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.690395;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.712494;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.735432;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.769998;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.786567;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.806726;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.829917;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.850895;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.870741;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.890913;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.919496;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.945573;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.966688;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
4.987061;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.00651;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.026661;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.048433;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.078784;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.098339;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.124763;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.147736;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.166266;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.187064;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.206549;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.238998;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.261196;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.28388;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.30226;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.322697;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.342709;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.363354;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.394826;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.414736;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.436528;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.459038;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.479015;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.500708;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.525486;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.565278;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.582674;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.603961;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.62235;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.642951;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.663226;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.683258;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.711697;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.735444;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.754596;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.774675;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.794704;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.8149;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.834488;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.86358;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.882411;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.902458;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.922745;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.943285;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.962479;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
5.983623;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.00322;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.0304;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.055626;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.076772;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.099369;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.117996;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.139101;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.159257;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.187034;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.206413;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.226598;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.246267;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.266364;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.286272;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.303204;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.323335;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.350486;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.370719;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.390207;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.410098;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.430379;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.450661;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
6.470666;1.203834;0.548;1.039198;0;-0.3947141;0;-0.918804;;;;
