AppTime;HMDPosX;HMDPosY;HMDPosZ;HMDRotX;HMDRotY;HMDRotZ;HMDRotW;LeftPosX;LeftPosY;LeftPosZ;LeftRotX;LeftRotY;LeftRotZ;LeftRotW;RightPosX;RightPosY;RightPosZ;RightRotX;RightRotY;RightRotZ;RightRotW;
2,156345;3,915;-0,528;-1,549;0;0,7964402;0;0,6047174;;;;
2,230062;1,338102;0,4089712;-0,5828981;-0,2908245;0,6763259;-0,5436546;-0,4030436;;;;
2,960592;1,334355;0,4091944;-0,5825121;-0,2911487;0,6767364;-0,5431356;-0,4028202;;;3,915;-0,528;-1,549;0;0,7964402;0;0,6047174
3,120867;1,209685;0,4203991;-0,6136489;-0,2972135;0,750565;-0,5091869;-0,2984045;;;1,052218;0,2193104;-0,1252799;0,05672965;0,7610686;0,1149876;-0,6358728
3,203224;1,191285;0,5782887;-0,6675782;-0,2274684;0,8718864;-0,425326;-0,0846771;;;1,052222;0,2193913;-0,1253271;0,05666371;0,7610592;0,1151686;-0,6358572
3,250233;1,226385;0,6796945;-0,6600111;-0,1444308;0,9084423;-0,3856492;-0,07174379;;;1,052202;0,2193652;-0,1253543;0,05674232;0,761113;0,1149982;-0,6358167
3,288103;1,245948;0,7349824;-0,6530092;-0,1026526;0,9171703;-0,3753664;-0,0857985;;;1,052052;0,2193716;-0,1252515;0,05652192;0,7610741;0,1150832;-0,6358675
3,314807;1,257292;0,7647854;-0,6442294;-0,08823679;0,9189661;-0,373445;-0,09085447;;;1,052109;0,2193446;-0,1253784;0,05670044;0,7611312;0,1149781;-0,6358023
3,340567;1,26521;0,7858745;-0,6380372;-0,07808018;0,9208722;-0,3706216;-0,09239939;;;1,052214;0,2193998;-0,1253293;0,05676435;0,7610942;0,1149134;-0,6358526
3,36561;1,272404;0,8052443;-0,6319153;-0,0679684;0,9235536;-0,3661509;-0,09144723;;;1,052208;0,2193387;-0,1253603;0,0567184;0,7610711;0,1149895;-0,6358705
3,390871;1,277512;0,8173987;-0,6277485;-0,06119502;0,9259545;-0,361666;-0,08978468;;;1,052197;0,2193424;-0,1252851;0,05665306;0,7610446;0,1150528;-0,6358966
3,415167;1,282819;0,8289093;-0,6226778;-0,05411357;0,9284014;-0,3571749;-0,08699867;;;1,052189;0,2193905;-0,1253083;0,05670558;0,7610303;0,1151098;-0,6358987
3,439478;1,290969;0,8454503;-0,6165655;-0,04288165;0,9322287;-0,34968;-0,08267379;;;1,052223;0,2192858;-0,125344;0,0567634;0,7610883;0,1150676;-0,6358319
3,462684;1,297115;0,8554076;-0,6114974;-0,0357253;0,9351362;-0,3433061;-0,07990643;;;1,052154;0,2192976;-0,1252804;0,05678657;0,7611558;0,1149273;-0,6357744
3,484829;1,303363;0,864623;-0,6068535;-0,02874073;0,9382061;-0,336032;-0,07762575;;;1,052151;0,2194372;-0,1252506;0,05674567;0,7611242;0,1150211;-0,6357989
3,509816;1,309815;0,8733517;-0,6023426;-0,023839;0,9409292;-0,3289749;-0,07654786;;;1,052142;0,2193812;-0,1252501;0,05665365;0,7611629;0,1151819;-0,6357316
3,533689;1,3164;0,8812772;-0,5978522;-0,01998071;0,9434435;-0,3221649;-0,07566351;;;1,052137;0,2193416;-0,1251733;0,05661438;0,7611187;0,1151153;-0,6358001
3,555082;1,322822;0,8887328;-0,5931189;-0,01556127;0,9463252;-0,3140778;-0,07471043;;;1,052215;0,2193363;-0,1251216;0,05662098;0,7611455;0,1151185;-0,6357667
3,577204;1,328708;0,8956121;-0,5883124;-0,009811863;0,9496294;-0,3045799;-0,07306808;;;1,052212;0,2192926;-0,1252434;0,05672299;0,7611301;0,1151171;-0,6357764
3,597716;1,33441;0,9014536;-0,5833833;-0,003858626;0,9537349;-0,2923091;-0,07021675;;;1,052235;0,2192882;-0,1252539;0,05675213;0,7611291;0,1150696;-0,6357836
3,619144;1,340014;0,9063209;-0,5786657;0,0007549375;0,9585694;-0,2771194;-0,06594852;;;1,052164;0,2193768;-0,1252637;0,05676076;0,7610651;0,1150465;-0,6358635
3,64228;1,345572;0,9102274;-0,574235;0,003161289;0,9636926;-0,2599788;-0,06080794;;;1,05221;0,2193569;-0,1252036;0,0567785;0,761051;0,1151536;-0,6358595
3,664398;1,35136;0,9133886;-0,5698721;0,003124148;0,9684837;-0,2428705;-0,05516985;;;1,052264;0,2193949;-0,1252234;0,05682146;0,7610328;0,1151762;-0,6358734
3,686765;1,35705;0,9158401;-0,5655367;0,0009934977;0,9727157;-0,2268666;-0,04852703;;;1,05219;0,2193624;-0,1251926;0,05679075;0,761079;0,1150823;-0,6358378
3,709174;1,362389;0,9177964;-0,5613639;-0,001021937;0,9761703;-0,213156;-0,04068428;;;1,052163;0,2193546;-0,1252477;0,05676525;0,7610186;0,1150672;-0,6359151
3,731071;1,367629;0,9196092;-0,5572665;-0,002646044;0,9789874;-0,2013626;-0,03209046;;;1,05221;0,2193011;-0,1253254;0,0567598;0,7610341;0,1151187;-0,6358877
3,753122;1,37271;0,9210598;-0,5531139;-0,003475763;0,9812274;-0,1914266;-0,02316481;;;1,052221;0,2192994;-0,125196;0,05673691;0,7610763;0,1151072;-0,6358414
3,77409;1,377359;0,9226513;-0,5492225;-0,003200464;0,9825425;-0,1856028;-0,01231664;;;1,052188;0,2192786;-0,1251993;0,05677374;0,7610834;0,1152109;-0,6358107
3,794888;1,381179;0,9253935;-0,54705;0,001250468;0,981334;-0,1922769;0,003433108;;;1,052149;0,2193893;-0,1252809;0,05676475;0,7610523;0,1151275;-0,635864
